{
[(16732,24332,222)(16628,24436,230)(16844,24548,222)]
[(23552,27648,225)(23836,27392,225)(23844,27364,225)]
[(24576,26624,222)(23552,26624,225)(24052,27056,225)]
[(24576,26624,222)(24052,27056,225)(24576,27368,222)]
[(24576,28672,222)(24528,27796,222)(24508,27796,222)]
[(24576,27648,222)(24324,27648,222)(24512,27764,222)]
[(24576,27648,222)(24512,27764,222)(24576,27656,222)]
[(24528,27796,222)(24576,27796,222)(24576,27720,222)]
[(24576,28672,222)(24576,27796,222)(24528,27796,222)]
[(24508,27796,222)(24260,27648,222)(23552,27648,225)]
[(24508,27796,222)(23552,27648,225)(23552,28672,225)]
[(24508,27796,222)(23552,28672,225)(24576,28672,222)]
[(23552,29696,222)(24576,29696,222)(24576,28672,222)]
[(23552,29696,222)(24576,28672,222)(23552,28672,225)]
[(23552,30720,233)(24576,30720,225)(24576,29696,222)]
[(23552,30720,233)(24576,29696,222)(23552,29696,222)]
[(23552,31744,225)(24576,31744,225)(24576,30720,225)]
[(23552,31744,225)(24576,30720,225)(23552,30720,233)]
[(23552,32768,225)(24576,32768,225)(24576,31744,225)]
[(23552,32768,225)(24576,31744,225)(23552,31744,225)]
[(23552,32768,225)(23552,33392,243)(23660,33572,243)]
[(23660,33572,243)(23768,33792,248)(24576,33792,225)]
[(23660,33572,243)(24576,33792,225)(24576,32768,225)]
[(23660,33572,243)(24576,32768,225)(23552,32768,225)]
[(24276,34560,233)(24276,34816,240)(24576,34816,225)]
[(24576,33792,225)(23768,33792,248)(23908,34076,255)]
[(24576,33792,225)(23908,34076,255)(24276,34560,233)]
[(24576,33792,225)(24276,34560,233)(24576,34816,225)]
[(24400,35676,243)(24484,35840,243)(24576,35840,230)]
[(24400,35676,243)(24576,35840,230)(24576,34816,225)]
[(24400,35676,243)(24576,34816,225)(24400,35424,233)]
[(24576,34816,225)(24276,34816,240)(24276,35304,250)]
[(24576,34816,225)(24276,35304,250)(24400,35424,233)]
[(24576,36020,243)(24576,35840,230)(24484,35840,243)]
[(25600,25600,222)(25600,25236,253)(25376,25196,258)]
[(25600,25600,222)(25376,25196,258)(24576,25196,238)]
[(25600,25600,222)(24576,25196,238)(24576,25600,222)]
[(24576,26624,222)(25600,26624,222)(25600,25600,222)]
[(24576,26624,222)(25600,25600,222)(24576,25600,222)]
[(24576,26624,222)(24576,27368,222)(24724,27460,222)]
[(24576,26624,222)(24724,27460,222)(25600,27648,222)]
[(24576,26624,222)(25600,27648,222)(25600,26624,222)]
[(24716,27488,222)(24620,27648,222)(25600,27648,222)]
[(24724,27460,222)(24716,27488,222)(25600,27648,222)]
[(24576,27648,222)(24580,27648,222)(24688,27472,222)]
[(24576,27648,222)(24688,27472,222)(24576,27408,222)]
[(24576,27656,222)(24580,27648,222)(24576,27648,222)]
[(24620,27648,222)(24576,27720,222)(24576,28672,222)]
[(24620,27648,222)(24576,28672,222)(25600,28672,222)]
[(24620,27648,222)(25600,28672,222)(25600,27648,222)]
[(24576,29696,222)(25600,29696,222)(25600,28672,222)]
[(24576,29696,222)(25600,28672,222)(24576,28672,222)]
[(24576,30720,225)(25600,30720,225)(25600,29696,222)]
[(24576,30720,225)(25600,29696,222)(24576,29696,222)]
[(24576,31744,225)(25600,31744,225)(25600,30720,225)]
[(24576,31744,225)(25600,30720,225)(24576,30720,225)]
[(24576,32768,225)(25600,32768,225)(25600,31744,225)]
[(24576,32768,225)(25600,31744,225)(24576,31744,225)]
[(24576,33792,225)(25600,33792,225)(25600,32768,225)]
[(24576,33792,225)(25600,32768,225)(24576,32768,225)]
[(24576,34816,225)(25600,34816,225)(25600,33792,225)]
[(24576,34816,225)(25600,33792,225)(24576,33792,225)]
[(24576,35840,230)(25600,35840,228)(25600,34816,225)]
[(24576,35840,230)(25600,34816,225)(24576,34816,225)]
[(24576,35840,230)(24576,36020,243)(24648,36172,245)]
[(24576,35840,230)(24648,36172,245)(25228,36864,240)]
[(24576,35840,230)(25228,36864,240)(25600,36864,225)]
[(24576,35840,230)(25600,36864,225)(25600,35840,228)]
[(25600,37168,235)(25228,36916,250)(25224,36916,253)]
[(25600,37168,235)(25240,36916,248)(25228,36916,250)]
[(25224,36916,253)(25228,36916,250)(25212,36908,253)]
[(25600,36864,225)(25228,36864,240)(25252,36892,240)]
[(25600,36864,225)(25252,36892,240)(25252,36904,240)]
[(25600,36864,225)(25252,36904,240)(25240,36916,248)]
[(25600,36864,225)(25240,36916,248)(25600,37168,235)]
[(26132,25320,243)(26624,25320,225)(26624,25220,233)]
[(25600,25320,235)(26096,25320,243)(25600,25236,253)]
[(26624,25600,225)(26624,25320,225)(26132,25320,243)]
[(26096,25320,243)(25600,25320,235)(25600,25600,222)]
[(26624,25600,225)(26132,25320,243)(26096,25320,243)]
[(26624,25600,225)(26096,25320,243)(25600,25600,222)]
[(25600,26624,222)(26624,26624,222)(26624,25600,225)]
[(25600,26624,222)(26624,25600,225)(25600,25600,222)]
[(25600,27648,222)(26624,27648,222)(26624,26624,222)]
[(25600,27648,222)(26624,26624,222)(25600,26624,222)]
[(25600,28672,222)(26624,28672,222)(26624,27648,222)]
[(25600,28672,222)(26624,27648,222)(25600,27648,222)]
[(25600,29696,222)(26624,29696,222)(26624,28672,222)]
[(25600,29696,222)(26624,28672,222)(25600,28672,222)]
[(25600,30720,225)(26624,30720,225)(26624,29696,222)]
[(25600,30720,225)(26624,29696,222)(25600,29696,222)]
[(25600,31744,225)(26624,31744,225)(26624,30720,225)]
[(25600,31744,225)(26624,30720,225)(25600,30720,225)]
[(25600,32768,225)(26624,32768,225)(26624,31744,225)]
[(25600,32768,225)(26624,31744,225)(25600,31744,225)]
[(25600,33792,225)(26624,33792,222)(26624,32768,225)]
[(25600,33792,225)(26624,32768,225)(25600,32768,225)]
[(25600,34816,225)(26624,34816,222)(26624,33792,222)]
[(25600,34816,225)(26624,33792,222)(25600,33792,225)]
[(25600,35840,228)(26624,35840,222)(26624,34816,222)]
[(25600,35840,228)(26624,34816,222)(25600,34816,225)]
[(25600,36864,225)(26624,36864,222)(26624,35840,222)]
[(25600,36864,225)(26624,35840,222)(25600,35840,228)]
[(25600,36864,225)(25600,37168,235)(25740,37260,233)]
[(25600,36864,225)(25740,37260,233)(25764,37284,233)]
[(26004,37652,240)(26184,37888,240)(26624,37888,222)]
[(26004,37652,240)(26624,37888,222)(26624,36864,222)]
[(26004,37652,240)(26624,36864,222)(25600,36864,225)]
[(26004,37652,240)(25600,36864,225)(25764,37284,233)]
[(26624,37888,222)(26184,37888,240)(26376,38140,243)]
[(26624,38512,228)(26624,37888,222)(26376,38140,243)]
[(26732,25200,233)(26624,25220,233)(26624,25600,225)]
[(27248,25072,233)(26856,25072,250)(26732,25200,233)]
[(27648,25600,222)(27648,24992,243)(27248,25072,233)]
[(27648,25600,222)(27248,25072,233)(26732,25200,233)]
[(27648,25600,222)(26732,25200,233)(26624,25600,225)]
[(26624,26624,222)(27648,26624,225)(27648,25600,222)]
[(26624,26624,222)(27648,25600,222)(26624,25600,225)]
[(26624,27648,222)(27648,27648,222)(27648,26624,225)]
[(26624,27648,222)(27648,26624,225)(26624,26624,222)]
[(26624,28672,222)(27648,28672,222)(27648,27648,222)]
[(26624,28672,222)(27648,27648,222)(26624,27648,222)]
[(26624,29696,222)(27648,29696,225)(27648,28672,222)]
[(26624,29696,222)(27648,28672,222)(26624,28672,222)]
[(26624,30720,225)(27648,30720,225)(27648,29696,225)]
[(26624,30720,225)(27648,29696,225)(26624,29696,222)]
[(26624,31744,225)(27648,31744,222)(27648,30720,225)]
[(26624,31744,225)(27648,30720,225)(26624,30720,225)]
[(26624,32768,225)(27648,32768,222)(27648,31744,222)]
[(26624,32768,225)(27648,31744,222)(26624,31744,225)]
[(26624,33792,222)(27648,33792,222)(27648,32768,222)]
[(26624,33792,222)(27648,32768,222)(26624,32768,225)]
[(26624,34816,222)(27648,34816,222)(27648,33792,222)]
[(26624,34816,222)(27648,33792,222)(26624,33792,222)]
[(26624,35840,222)(27648,35840,222)(27648,34816,222)]
[(26624,35840,222)(27648,34816,222)(26624,34816,222)]
[(26624,36864,222)(27648,36864,222)(27648,35840,222)]
[(26624,36864,222)(27648,35840,222)(26624,35840,222)]
[(26624,37888,222)(27648,37888,222)(27648,36864,222)]
[(26624,37888,222)(27648,36864,222)(26624,36864,222)]
[(26624,38512,228)(26624,38764,238)(26776,38912,233)]
[(26624,37888,222)(26624,38512,228)(26776,38912,233)]
[(26624,37888,222)(26776,38912,233)(27648,38912,225)]
[(26624,37888,222)(27648,38912,225)(27648,37888,222)]
[(27476,39364,230)(27648,39536,233)(27648,38912,225)]
[(27648,38912,225)(26776,38912,233)(27104,39244,240)]
[(27648,38912,225)(27104,39244,240)(27476,39364,230)]
[(28216,24952,238)(27828,24952,248)(27648,24992,243)]
[(28216,24952,238)(27648,24992,243)(27648,25600,222)]
[(28216,24952,238)(27648,25600,222)(28672,25600,225)]
[(28672,25600,225)(28672,24768,238)(28216,24952,238)]
[(27648,26624,225)(28672,26624,222)(28672,25600,225)]
[(27648,26624,225)(28672,25600,225)(27648,25600,222)]
[(27648,27648,222)(28672,27648,222)(28672,26624,222)]
[(27648,27648,222)(28672,26624,222)(27648,26624,225)]
[(27648,28672,222)(28672,28672,222)(28672,27648,222)]
[(27648,28672,222)(28672,27648,222)(27648,27648,222)]
[(27648,29696,225)(28672,29696,222)(28672,28672,222)]
[(27648,29696,225)(28672,28672,222)(27648,28672,222)]
[(27648,30720,225)(28672,30720,222)(28672,29696,222)]
[(27648,30720,225)(28672,29696,222)(27648,29696,225)]
[(27648,31744,222)(28672,31744,222)(28672,30720,222)]
[(27648,31744,222)(28672,30720,222)(27648,30720,225)]
[(27648,32768,222)(28672,32768,222)(28672,31744,222)]
[(27648,32768,222)(28672,31744,222)(27648,31744,222)]
[(28672,33792,222)(28504,33512,222)(28488,33512,222)]
[(28672,33792,222)(28672,33512,222)(28504,33512,222)]
[(28504,33512,222)(28672,33512,222)(28672,33404,222)]
[(28496,33476,222)(28520,33468,222)(28672,33368,222)]
[(28496,33476,222)(28672,33368,222)(28672,33036,222)]
[(28496,33476,222)(28672,33036,222)(28348,33240,222)]
[(28316,33228,222)(28672,33000,222)(28672,32768,222)]
[(28316,33228,222)(28672,32768,222)(27648,32768,222)]
[(27648,33792,222)(28672,33792,222)(28488,33512,222)]
[(28320,33256,222)(28316,33228,222)(27648,32768,222)]
[(28320,33256,222)(27648,32768,222)(27648,33792,222)]
[(28320,33256,222)(27648,33792,222)(28488,33512,222)]
[(27648,34816,222)(28672,34816,222)(28672,33792,222)]
[(27648,34816,222)(28672,33792,222)(27648,33792,222)]
[(27648,35840,222)(28672,35840,222)(28672,34816,222)]
[(27648,35840,222)(28672,34816,222)(27648,34816,222)]
[(27648,36864,222)(28672,36864,222)(28672,35840,222)]
[(27648,36864,222)(28672,35840,222)(27648,35840,222)]
[(27648,37888,222)(28672,37888,225)(28672,36864,222)]
[(27648,37888,222)(28672,36864,222)(27648,36864,222)]
[(27648,38912,225)(28672,38912,228)(28672,37888,225)]
[(27648,38912,225)(28672,37888,225)(27648,37888,222)]
[(27648,38912,225)(27648,39536,233)(27736,39624,235)]
[(27736,39624,235)(27920,39936,233)(28672,39936,225)]
[(27736,39624,235)(28672,39936,225)(28672,38912,228)]
[(27736,39624,235)(28672,38912,228)(27648,38912,225)]
[(28672,39936,225)(27920,39936,233)(28104,40240,225)]
[(28672,39936,225)(28104,40240,225)(28104,40252,225)]
[(28104,40252,225)(27980,40492,258)(27980,40960,248)]
[(28104,40252,225)(27980,40960,248)(28672,40960,225)]
[(28104,40252,225)(28672,40960,225)(28672,39936,225)]
[(27980,40960,248)(27980,41096,245)(28092,41096,225)]
[(27980,40960,248)(28092,41096,225)(28104,41108,225)]
[(27980,40960,248)(28104,41108,225)(28672,40960,225)]
[(28672,41984,225)(28672,40960,225)(28104,41108,225)]
[(28672,41984,225)(28104,41108,225)(28104,41984,243)]
[(28672,41984,225)(28104,41984,243)(28104,42472,230)]
[(28672,43008,222)(28672,41984,225)(28104,42472,230)]
[(28672,43008,222)(28104,42472,230)(27888,43008,248)]
[(27980,43824,235)(28192,44032,225)(28672,44032,222)]
[(27980,43824,235)(28672,44032,222)(28672,43008,222)]
[(27980,43824,235)(28672,43008,222)(27888,43008,248)]
[(27980,43824,235)(27888,43008,248)(27856,43088,250)]
[(28228,44068,222)(28228,44196,233)(28472,44440,233)]
[(28228,44068,222)(28472,44440,233)(28672,44440,230)]
[(28228,44068,222)(28672,44440,230)(28672,44032,222)]
[(28672,44032,222)(28192,44032,225)(28228,44068,222)]
[(28672,44636,225)(28672,44468,228)(28504,44468,230)]
[(29696,24576,233)(29696,24404,238)(29324,24456,235)]
[(29696,24576,233)(29324,24456,235)(29092,24576,235)]
[(29696,24576,233)(29092,24576,235)(28828,24708,235)]
[(28828,24708,235)(28672,24768,238)(28672,25600,225)]
[(28828,24708,235)(28672,25600,225)(29696,25600,225)]
[(28828,24708,235)(29696,25600,225)(29696,24576,233)]
[(28672,26624,222)(29696,26624,225)(29696,25600,225)]
[(28672,26624,222)(29696,25600,225)(28672,25600,225)]
[(28672,27648,222)(29696,27648,222)(29696,26624,225)]
[(28672,27648,222)(29696,26624,225)(28672,26624,222)]
[(28672,28672,222)(29696,28672,222)(29696,27648,222)]
[(28672,28672,222)(29696,27648,222)(28672,27648,222)]
[(28672,29696,222)(29696,29696,222)(29696,28672,222)]
[(28672,29696,222)(29696,28672,222)(28672,28672,222)]
[(29528,29804,222)(29696,29696,222)(28672,29696,222)]
[(29528,29804,222)(29548,29804,222)(29696,29696,222)]
[(29696,29696,222)(29688,30008,222)(29692,30036,222)]
[(29696,30720,222)(29464,30192,222)(29448,30192,222)]
[(29696,30720,222)(29448,30192,222)(29304,29984,222)]
[(29696,30720,222)(29304,29984,222)(28672,29696,222)]
[(29696,30720,222)(28672,29696,222)(28672,30720,222)]
[(29336,29972,222)(29456,30156,222)(29472,30152,222)]
[(29336,29972,222)(29472,30152,222)(29660,30024,222)]
[(29336,29972,222)(29660,30024,222)(29536,29840,222)]
[(29304,29984,222)(29300,29960,222)(28672,29696,222)]
[(29300,29960,222)(29528,29804,222)(28672,29696,222)]
[(29548,29804,222)(29676,30000,222)(29688,30008,222)]
[(29548,29804,222)(29688,30008,222)(29696,29696,222)]
[(29692,30036,222)(29464,30192,222)(29696,30720,222)]
[(29696,29696,222)(29692,30036,222)(29696,30720,222)]
[(28672,31744,222)(29696,31744,222)(29696,30720,222)]
[(28672,31744,222)(29696,30720,222)(28672,30720,222)]
[(28672,32768,222)(29696,32768,222)(29696,31744,222)]
[(28672,32768,222)(29696,31744,222)(28672,31744,222)]
[(28672,32768,222)(28672,32980,222)(28700,32980,222)]
[(28672,32768,222)(28700,32980,222)(28716,32980,222)]
[(28672,33368,222)(28852,33256,222)(28852,33244,222)]
[(28672,33368,222)(28852,33244,222)(28716,33040,222)]
[(28672,33368,222)(28716,33040,222)(28672,33036,222)]
[(28672,33000,222)(28700,32980,222)(28672,32980,222)]
[(28716,33040,222)(28712,33024,222)(28700,33016,222)]
[(28716,33040,222)(28700,33016,222)(28672,33036,222)]
[(28672,32768,222)(28716,32980,222)(28880,33232,222)]
[(28672,32768,222)(28880,33232,222)(29696,32768,222)]
[(28888,33264,222)(28672,33404,222)(28672,33792,222)]
[(28888,33264,222)(28672,33792,222)(29696,33792,222)]
[(28888,33264,222)(29696,33792,222)(29696,32768,222)]
[(29696,32768,222)(28880,33232,222)(28888,33264,222)]
[(28672,34816,222)(29696,34816,222)(29696,33792,222)]
[(28672,34816,222)(29696,33792,222)(28672,33792,222)]
[(28672,34816,222)(29076,35348,222)(29096,35336,222)]
[(29364,35308,222)(29416,35308,222)(29696,34816,222)]
[(29396,35336,222)(29376,35336,222)(29108,35364,222)]
[(29396,35336,222)(29108,35364,222)(29156,35840,222)]
[(29396,35336,222)(29156,35840,222)(29448,35840,222)]
[(29096,35336,222)(29364,35308,222)(29696,34816,222)]
[(29096,35336,222)(29696,34816,222)(28672,34816,222)]
[(28672,35840,222)(29124,35840,222)(29076,35348,222)]
[(28672,35840,222)(29076,35348,222)(28672,34816,222)]
[(29696,34816,222)(29416,35308,222)(29424,35316,222)]
[(29424,35316,222)(29476,35840,222)(29696,35840,222)]
[(29424,35316,222)(29696,35840,222)(29696,34816,222)]
[(29696,36864,222)(29244,36636,222)(29216,36636,222)]
[(29204,36604,222)(29124,35840,222)(28672,35840,222)]
[(29204,36604,222)(28672,35840,222)(28672,36864,222)]
[(29448,35840,222)(29156,35840,222)(29236,36604,222)]
[(29448,35840,222)(29236,36604,222)(29524,36576,222)]
[(28672,36864,222)(29216,36636,222)(29204,36604,222)]
[(28672,36864,222)(29696,36864,222)(29216,36636,222)]
[(29548,36604,222)(29244,36636,222)(29696,36864,222)]
[(29556,36596,222)(29548,36604,222)(29696,36864,222)]
[(29696,35840,222)(29476,35840,222)(29556,36596,222)]
[(29696,35840,222)(29556,36596,222)(29696,36864,222)]
[(28672,37888,225)(29696,37888,225)(29696,36864,222)]
[(28672,37888,225)(29696,36864,222)(28672,36864,222)]
[(28672,38912,228)(29696,38912,225)(29696,37888,225)]
[(28672,38912,228)(29696,37888,225)(28672,37888,225)]
[(28672,39936,225)(29696,39936,225)(29696,38912,225)]
[(28672,39936,225)(29696,38912,225)(28672,38912,228)]
[(28672,40960,225)(29696,40960,222)(29696,39936,225)]
[(28672,40960,225)(29696,39936,225)(28672,39936,225)]
[(28672,41984,225)(29696,41984,222)(29696,40960,222)]
[(28672,41984,225)(29696,40960,222)(28672,40960,225)]
[(28672,43008,222)(29696,43008,222)(29696,41984,222)]
[(28672,43008,222)(29696,41984,222)(28672,41984,225)]
[(28672,44032,222)(29696,44032,222)(29696,43008,222)]
[(28672,44032,222)(29696,43008,222)(28672,43008,222)]
[(29680,44188,222)(29696,44140,222)(29696,44032,222)]
[(29680,44188,222)(29696,44032,222)(28672,44032,222)]
[(28672,44440,230)(29680,44440,222)(29680,44188,222)]
[(28672,44440,230)(29680,44188,222)(28672,44032,222)]
[(29320,44800,222)(29448,44800,222)(29556,44692,222)]
[(29320,44800,222)(29556,44692,222)(29556,44564,222)]
[(29320,44800,222)(29556,44564,222)(28672,44468,228)]
