{
[(7932,2048,544)(7908,2040,544)(7860,2040,544)]
[(3708,6316,544)(3888,6496,544)(4096,6544,536)]
[(3708,6316,544)(4096,6544,536)(4096,6144,544)]
[(3708,6316,544)(4096,6144,544)(3716,6144,544)]
[(3888,6496,544)(3888,6544,536)(4096,6544,536)]
[(4096,6544,536)(5120,6544,536)(5120,6144,536)]
[(4096,6544,536)(5120,6144,536)(4096,6144,544)]
[(5120,6544,536)(6144,6544,536)(6144,6144,536)]
[(5120,6544,536)(6144,6144,536)(5120,6144,536)]
[(6432,6556,544)(6456,6712,544)(6464,6716,544)]
[(6144,6144,536)(6144,6544,536)(6420,6544,544)]
[(6668,7128,544)(6712,7168,544)(7168,7168,544)]
[(6668,7128,544)(7168,7168,544)(7168,6144,544)]
[(6668,7128,544)(7168,6144,544)(6432,6556,544)]
[(6668,7128,544)(6432,6556,544)(6464,6716,544)]
[(6144,6144,536)(6420,6544,544)(6432,6556,544)]
[(6144,6144,536)(6432,6556,544)(7168,6144,544)]
[(7168,7168,544)(8192,7168,544)(8192,6144,578)]
[(7168,7168,544)(8192,6144,578)(7168,6144,544)]
[(9084,7168,544)(9124,7132,544)(9216,6940,544)]
[(9084,7168,544)(9216,6940,544)(9216,6144,544)]
[(9084,7168,544)(9216,6144,544)(8192,6144,578)]
[(9084,7168,544)(8192,6144,578)(8192,7168,544)]
[(9216,6940,544)(9340,6708,544)(9372,6484,544)]
[(9216,6940,544)(9372,6484,544)(9216,6144,544)]
[(9384,6472,546)(10240,6472,302)(10240,6144,302)]
[(9384,6472,546)(10240,6144,302)(9216,6144,544)]
[(9216,6144,544)(9372,6484,544)(9384,6472,546)]
[(11228,6488,310)(11264,6560,310)(11264,6144,310)]
[(11212,6472,310)(11228,6488,310)(11264,6144,310)]
[(11212,6472,310)(11264,6144,310)(10240,6144,302)]
[(11212,6472,310)(10240,6144,302)(10240,6472,302)]
[(11656,6896,310)(11856,6928,310)(11904,6928,310)]
[(11656,6896,310)(11904,6928,310)(11452,6792,310)]
[(11264,6560,310)(11300,6640,310)(11452,6792,310)]
[(11904,6928,310)(12104,6896,310)(12288,6800,310)]
[(11264,6144,310)(11264,6560,310)(11452,6792,310)]
[(11264,6144,310)(11452,6792,310)(11904,6928,310)]
[(11264,6144,310)(11904,6928,310)(12288,6800,310)]
[(11264,6144,310)(12288,6800,310)(12288,6144,310)]
[(12548,6452,310)(12556,6448,310)(12592,6236,310)]
[(12288,6800,310)(12308,6792,310)(12456,6644,310)]
[(12548,6452,310)(12592,6236,310)(12580,6144,310)]
[(12548,6452,310)(12580,6144,310)(12288,6144,310)]
[(12548,6452,310)(12288,6144,310)(12288,6800,310)]
[(12548,6452,310)(12288,6800,310)(12456,6644,310)]
[(7168,7168,544)(6712,7168,544)(7000,7460,544)]
[(7168,7168,544)(7000,7460,544)(7168,7544,544)]
[(7168,7544,544)(7424,7676,544)(7544,7692,544)]
[(7168,7544,544)(7544,7692,544)(7168,7168,544)]
[(7560,7708,544)(7560,8192,536)(8192,8192,536)]
[(7168,7168,544)(7544,7692,544)(7560,7708,544)]
[(7168,7168,544)(7560,7708,544)(8192,8192,536)]
[(7168,7168,544)(8192,8192,536)(8192,7168,544)]
[(8192,8192,536)(8200,8192,536)(8200,7712,544)]
[(8192,8192,536)(8200,7712,544)(8192,7168,544)]
[(8192,7168,544)(8228,7696,544)(8372,7676,544)]
[(8192,7168,544)(8372,7676,544)(8796,7460,544)]
[(8192,7168,544)(8796,7460,544)(9084,7168,544)]
[(8192,7168,544)(8200,7712,544)(8228,7696,544)]
[(7560,9216,536)(8192,9216,536)(8192,8192,536)]
[(7560,9216,536)(8192,8192,536)(7560,8192,536)]
[(8192,9216,536)(8200,9216,536)(8200,8192,536)]
[(8192,9216,536)(8200,8192,536)(8192,8192,536)]
[(7660,10240,544)(8112,10240,544)(8132,10196,544)]
[(7660,10240,544)(8132,10196,544)(8148,10180,544)]
[(7660,10240,544)(8148,10180,544)(8192,9216,536)]
[(7660,10240,544)(8192,9216,536)(7560,9216,536)]
[(7660,10240,544)(7560,9216,536)(7624,10180,544)]
[(7560,9216,536)(7560,10180,536)(7624,10180,544)]
[(8148,10180,544)(8192,10180,536)(8192,9216,536)]
[(8192,10180,536)(8200,10180,536)(8200,9216,536)]
[(8192,10180,536)(8200,9216,536)(8192,9216,536)]
[(7972,10356,544)(8004,10340,544)(8048,10316,544)]
[(7660,10240,544)(7668,10264,544)(7720,10316,544)]
[(8048,10316,544)(8104,10260,544)(8112,10240,544)]
[(7720,10316,544)(7800,10356,544)(7872,10368,544)]
[(7972,10356,544)(8048,10316,544)(8112,10240,544)]
[(7972,10356,544)(8112,10240,544)(7660,10240,544)]
[(7972,10356,544)(7660,10240,544)(7720,10316,544)]
[(7972,10356,544)(7720,10316,544)(7872,10368,544)]
}
